D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_55_613.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_55_613.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_55_613.jpg,0,1,0,30.1903
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_55_681.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_55_681.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_55_681.jpg,0,1,0,30.19029
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_55_749.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_55_749.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_55_749.jpg,-0.05,1,0,30.1897
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_55_817.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_55_817.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_55_817.jpg,-0.25,1,0,30.17474
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_55_884.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_55_884.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_55_884.jpg,0,1,0,30.18931
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_55_966.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_55_966.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_55_966.jpg,0,1,0,30.19018
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_56_045.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_56_045.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_56_045.jpg,0,1,0,30.19027
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_56_127.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_56_127.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_56_127.jpg,0,1,0,30.19031
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_56_210.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_56_210.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_56_210.jpg,-0.05,1,0,30.18978
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_56_278.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_56_278.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_56_278.jpg,-0.25,1,0,30.17503
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_56_347.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_56_347.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_56_347.jpg,0,1,0,30.19068
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_56_416.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_56_416.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_56_416.jpg,0,1,0,30.19003
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_56_484.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_56_484.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_56_484.jpg,0,1,0,30.19021
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_56_552.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_56_552.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_56_552.jpg,0,1,0,30.19028
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_56_636.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_56_636.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_56_636.jpg,0,1,0,30.19029
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_56_703.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_56_703.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_56_703.jpg,0,1,0,30.1903
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_56_771.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_56_771.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_56_771.jpg,-0.1,1,0,30.1878
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_56_844.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_56_844.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_56_844.jpg,-0.3,1,0,30.16944
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_56_917.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_56_917.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_56_917.jpg,0,1,0,30.18826
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_56_988.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_56_988.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_56_988.jpg,0,1,0,30.18987
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_57_060.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_57_060.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_57_060.jpg,0,1,0,30.19021
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_57_128.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_57_128.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_57_128.jpg,0,1,0,30.19025
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_57_197.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_57_197.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_57_197.jpg,0,1,0,30.19031
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_57_280.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_57_280.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_57_280.jpg,0,1,0,30.19031
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_57_358.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_57_358.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_57_358.jpg,0,1,0,30.1903
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_57_439.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_57_439.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_57_439.jpg,0,1,0,30.19029
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_57_506.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_57_506.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_57_506.jpg,0,1,0,30.19031
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_57_589.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_57_589.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_57_589.jpg,0,1,0,30.1903
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_57_658.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_57_658.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_57_658.jpg,0,1,0,30.1903
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_57_739.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_57_739.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_57_739.jpg,0,1,0,30.19029
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_57_822.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_57_822.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_57_822.jpg,0,1,0,30.19032
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_57_890.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_57_890.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_57_890.jpg,0,1,0,30.1903
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_57_974.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_57_974.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_57_974.jpg,0,1,0,30.1903
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_58_043.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_58_043.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_58_043.jpg,-0.05,1,0,30.18975
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_58_114.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_58_114.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_58_114.jpg,-0.2,1,0,30.17984
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_58_184.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_58_184.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_58_184.jpg,0,1,0,30.19028
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_58_252.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_58_252.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_58_252.jpg,0,1,0,30.19024
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_58_323.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_58_323.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_58_323.jpg,0,1,0,30.19029
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_58_391.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_58_391.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_58_391.jpg,0,1,0,30.1903
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_58_463.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_58_463.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_58_463.jpg,0,1,0,30.19029
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_58_531.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_58_531.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_58_531.jpg,0,1,0,30.1903
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_58_600.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_58_600.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_58_600.jpg,0,1,0,30.1903
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_58_668.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_58_668.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_58_668.jpg,-0.05,1,0,30.18972
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_58_736.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_58_736.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_58_736.jpg,-0.25,1,0,30.1748
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_58_804.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_58_804.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_58_804.jpg,0,1,0,30.19072
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_58_876.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_58_876.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_58_876.jpg,0,1,0,30.19004
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_58_947.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_58_947.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_58_947.jpg,0,1,0,30.1902
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_59_016.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_59_016.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_59_016.jpg,0,1,0,30.19028
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_59_086.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_59_086.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_59_086.jpg,0,1,0,30.1903
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_59_160.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_59_160.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_59_160.jpg,0,1,0,30.1903
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_59_230.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_59_230.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_59_230.jpg,0,1,0,30.19031
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_59_300.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_59_300.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_59_300.jpg,0,1,0,30.1903
D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\center_2018_09_11_19_22_59_370.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\left_2018_09_11_19_22_59_370.jpg,D:\Datascience\Self driving car\How_to_simulate_a_self_driving_car-master\IMG\right_2018_09_11_19_22_59_370.jpg,0,1,0,30.19026
